1.9224050045013428,0.1915731430053711,0.1662275791168213,0.17502379417419434,0.17554044723510742,0.1513843536376953,0.16934609413146973,0.1610569953918457,0.17951273918151855,0.16541600227355957,0.17687368392944336,0.16948246955871582,0.1551821231842041,0.16170477867126465,0.16179299354553223,0.1586592197418213,0.15630888938903809,0.16200900077819824,0.13753223419189453,0.1621716022491455,0.1657392978668213,0.16936779022216797,0.16370129585266113,0.16104769706726074,0.18240809440612793,0.14057278633117676,0.16367316246032715,0.17791318893432617,0.1371314525604248,0.1553809642791748,0.16096162796020508,0.17808985710144043,0.16286444664001465,0.16099023818969727,0.16113734245300293,0.15635991096496582,0.15376543998718262,0.1766517162322998,0.15916156768798828,0.16223812103271484,0.17613863945007324,0.17601251602172852,0.16136884689331055,0.17668533325195312,0.1610701084136963,0.16162896156311035,0.15956473350524902,0.15820550918579102,0.16442155838012695,0.1521611213684082,0.16007113456726074,0.16140961647033691,0.16112518310546875,0.1610090732574463,0.16568374633789062,0.1631772518157959,0.16243743896484375,0.17627668380737305,0.15371012687683105,0.15242505073547363,0.14460420608520508,0.1387786865234375,0.1785123348236084,0.16124582290649414,0.16709327697753906,0.16433429718017578,0.15311932563781738
0,-0.00024932845195825294,-0.0004717287088796821,-0.0007364586912441159,-0.0007527685289704431,-0.0010268425243192205,-0.0007725830607870246,-0.0007452870406258115,-0.0010325742471781266,-0.0010945577255248738,-0.0013280872457141098,-0.0015354967716470775,-0.0015857213138154966,-0.0018497301090987374,-0.0020835675282687774,-0.0023175653813897884,-0.002290707652296605,-0.0023719341129682264,-0.0026054805767770518,-0.002968835860195972,-0.0027480807010857086,-0.002981618724636871,-0.003012384802966594,-0.003265686693388098,-0.003498649138243368,-0.00377664434899255,-0.0034601526840946657,-0.003700166927814571,-0.0037385226933235247,-0.003930576139529173,-0.003999952743760876,-0.004232200263495789,-0.004494797896195154,-0.004677704402597613,-0.004586976012927939,-0.004818583402954231,-0.004542998692546977,-0.004806602765115341,-0.004850418990978288,-0.004895254673134471,-0.005126156984464249,-0.00528327711658818,-0.005516113391589202,-0.005746745020551363,-0.005703025976278973,-0.005960735877076867,-0.006208500651169236,-0.006443657415901553,-0.006697461520806767,-0.006943305452617382,-0.007151929716565596,-0.007378260539205094,-0.007603898058195089,-0.007837377007734368,-0.00756937762414689,-0.007928156814589424,-0.008150680571703574,-0.008372072077327333,-0.008616920649911536,-0.008509294388449544,-0.008468260898611309,-0.008653558605529015,-0.008997558164995017,-0.009062037413285668,-0.009275420850375842,-0.009621318502111191,-0.009815671590264785
0,0.0565685424949238,0.11313708498984759,0.1697056274847714,0.22627416997969516,0.28284271247461895,0.3394112549695428,0.3959797974644665,0.4525483399593903,0.5091168824543141,0.5656854249492379,0.6222539674441617,0.6788225099390855,0.7353910524340094,0.7919595949289332,0.848528137423857,0.9050966799187808,0.9616652224137047,1.0182337649086284,1.0748023074035522,1.131370849898476,1.1879393923933999,1.2445079348883237,1.3010764773832475,1.3576450198781713,1.4142135623730951,1.470782104868019,1.5273506473629428,1.5839191898578666,1.6404877323527904,1.6970562748477143,1.753624817342638,1.810193359837562,1.8667619023324857,1.9233304448274096,1.9798989873223334,2.036467529817257,2.093036072312181,2.1496046148071044,2.206173157302028,2.2627416997969516,2.319310242291875,2.375878784786799,2.4324473272817224,2.489015869776646,2.5455844122715696,2.602152954766493,2.658721497261417,2.7152900397563404,2.771858582251264,2.8284271247461876,2.8849956672411112,2.941564209736035,2.9981327522309584,3.054701294725882,3.1112698372208056,3.1678383797157292,3.224406922210653,3.2809754647055764,3.3375440072005,3.3941125496954236,3.4506810921903472,3.507249634685271,3.5638181771801944,3.620386719675118,3.6769552621700416,3.7335238046649653
2.774,2.77,2.777,2.733,2.777,2.686,2.726,2.779,2.74,2.77,2.765,2.738,2.774,2.77,2.769,2.724,2.742,2.768,2.791,2.689,2.768,2.732,2.771,2.767,2.775,2.672,2.768,2.733,2.759,2.738,2.767,2.772,2.758,2.709,2.765,2.677,2.77,2.732,2.733,2.765,2.752,2.766,2.765,2.718,2.77,2.769,2.767,2.77,2.769,2.762,2.765,2.765,2.766,2.68,2.788,2.764,2.764,2.768,2.707,2.717,2.757,2.785,2.736,2.763,2.785,2.759,2.696
2.745,2.749,2.742,2.785,2.742,2.833,2.793,2.74,2.779,2.749,2.754,2.781,2.745,2.749,2.75,2.795,2.777,2.751,2.728,2.83,2.751,2.787,2.748,2.752,2.743,2.847,2.75,2.786,2.759,2.781,2.752,2.747,2.761,2.809,2.754,2.842,2.749,2.787,2.786,2.754,2.767,2.753,2.754,2.801,2.749,2.75,2.752,2.749,2.75,2.757,2.754,2.754,2.753,2.839,2.731,2.755,2.755,2.751,2.812,2.802,2.762,2.734,2.783,2.756,2.734,2.759,2.823
